Dia;S;I;R;N
0;998,8002;1,1188561;0,09051995;1000,0095;
1;998,57666;1,2518089;0,19177392;1000,02026;
2;998,32666;1,4005228;0,3050288;1000,0322;
3;998,047;1,5668569;0,4316994;1000,04553;
4;997,73425;1,7528868;0,5733655;1000,0605;
5;997,38446;1,9609301;0,73179054;1000,0772;
6;996,9933;2,1935732;0,90894234;1000,0958;
7;996,5559;2,453702;1,1070161;1000,1166;
8;996,06683;2,7445345;1,3284597;1000,1398;
9;995,5201;3,0696588;1,576002;1000,1657;
10;994,9089;3,4330728;1,8526827;1000,1946;
11;994,22577;3,8392296;2,1618867;1000,22687;
12;993,46234;4,293086;2,5073812;1000,2628;
13;992,6093;4,8001556;2,8933556;1000,30286;
14;991,6564;5,366568;3,3244655;1000,3474;
15;990,59204;5,999131;3,80588;1000,3971;
16;989,4035;6,7053995;4,3433332;1000,4522;
17;988,07666;7,493748;4,9431787;1000,5136;
18;986,59576;8,37345;5,6124487;1000,58167;
19;984,94354;9,354762;6,3589163;1000,65717;
20;983,10077;10,449008;7,1911597;1000,74097;
21;981,04626;11,668674;8,118629;1000,8336;
22;978,7568;13,027501;9,151717;1000,93604;
23;976,2066;14,540578;10,3018265;1001,049;
24;973,3677;16,224438;11,581438;1001,1735;
25;970,2092;18,097145;13,004177;1001,31055;
26;966,69763;20,178385;14,5848675;1001,4609;
27;962,7963;22,489527;16,339584;1001,6254;
28;958,46576;25,05369;18,285686;1001,8052;
